filename,president,year,era,modality,half_century,n_tokens,n_types,n_matched_tokens,n_matched_types,coverage,happiness_weighted,happiness_unweighted
george_washington-december_8-1790.txt,George Washington,1790,Founding,written,1750-1799,1403,571,293,164,0.20883820384889523,6.150375426621161,6.29609756097561
george_washington-january_8-1790.txt,George Washington,1790,Founding,written,1750-1799,1089,445,241,149,0.22130394857667585,6.422116182572613,6.475503355704699
george_washington-october_25-1791.txt,George Washington,1791,Founding,written,1750-1799,2304,782,400,221,0.1736111111111111,6.178275000000001,6.131990950226245
george_washington-november_6-1792.txt,George Washington,1792,Founding,written,1750-1799,2092,733,385,208,0.18403441682600383,5.952441558441556,6.065721153846157
george_washington-december_3-1793.txt,George Washington,1793,Founding,written,1750-1799,1965,765,383,225,0.19491094147582697,5.875039164490857,5.8893333333333295
george_washington-november_19-1794.txt,George Washington,1794,Founding,written,1750-1799,2916,1090,518,310,0.1776406035665295,5.71805019305019,5.716096774193548
george_washington-december_8-1795.txt,George Washington,1795,Founding,written,1750-1799,1988,788,417,224,0.20975855130784707,6.097673860911267,6.135714285714282
george_washington-december_7-1796.txt,George Washington,1796,Founding,written,1750-1799,2873,955,546,273,0.19004524886877827,6.090769230769229,6.187252747252743
john_adams-november_22-1797.txt,John Adams,1797,Founding,written,1750-1799,2058,695,409,211,0.1987366375121477,5.871198044009782,5.882843601895733
john_adams-december_8-1798.txt,John Adams,1798,Founding,written,1750-1799,2218,790,425,217,0.19161406672678089,6.021247058823524,5.978294930875573
john_adams-december_3-1799.txt,John Adams,1799,Founding,written,1750-1799,1505,573,278,157,0.18471760797342193,6.151115107913672,6.042993630573246
john_adams-november_11-1800.txt,John Adams,1800,Founding,written,1800-1849,1373,535,294,151,0.21412964311726146,6.253401360544215,6.258609271523175
thomas_jefferson-december_8-1801.txt,Thomas Jefferson,1801,Founding,written,1800-1849,3220,1039,633,291,0.19658385093167702,5.900236966824646,5.8771134020618545
thomas_jefferson-december_15-1802.txt,Thomas Jefferson,1802,Founding,written,1800-1849,2199,774,454,220,0.20645748067303318,5.96101321585903,5.957590909090914
thomas_jefferson-october_17-1803.txt,Thomas Jefferson,1803,Founding,written,1800-1849,2268,794,489,225,0.2156084656084656,6.051206543967275,6.013422222222226
thomas_jefferson-november_8-1804.txt,Thomas Jefferson,1804,Founding,written,1800-1849,2098,711,405,196,0.19304099142040038,6.0307901234567876,6.0964795918367365
thomas_jefferson-december_3-1805.txt,Thomas Jefferson,1805,Founding,written,1800-1849,2933,930,594,266,0.20252301397886124,5.906801346801348,5.818872180451129
thomas_jefferson-december_2-1806.txt,Thomas Jefferson,1806,Founding,written,1800-1849,2862,913,545,247,0.1904262753319357,6.046733944954121,6.099352226720644
thomas_jefferson-october_27-1807.txt,Thomas Jefferson,1807,Founding,written,1800-1849,2389,815,458,223,0.19171201339472582,5.883362445414843,5.877354260089686
thomas_jefferson-november_8-1808.txt,Thomas Jefferson,1808,Founding,written,1800-1849,2681,902,505,252,0.18836255128683327,5.933227722772276,5.903055555555555
james_madison-november_29-1809.txt,James Madison,1809,Founding,written,1800-1849,1832,672,315,174,0.17194323144104803,5.983015873015872,6.101206896551722
james_madison-december_5-1810.txt,James Madison,1810,Founding,written,1800-1849,2442,846,401,228,0.1642096642096642,6.03930174563591,6.072982456140349
james_madison-november_5-1811.txt,James Madison,1811,Founding,written,1800-1849,2273,801,409,198,0.17993840739111305,5.892836185819077,5.887525252525249
james_madison-november_4-1812.txt,James Madison,1812,Founding,written,1800-1849,3249,1082,587,294,0.1806709756848261,5.661277683134583,5.95312925170068
james_madison-december_7-1813.txt,James Madison,1813,Founding,written,1800-1849,3259,1038,625,288,0.19177661859466094,5.695327999999997,5.936805555555551
james_madison-september_20-1814.txt,James Madison,1814,Founding,written,1800-1849,2115,800,417,211,0.1971631205673759,5.756306954436449,5.828246445497633
james_madison-december_5-1815.txt,James Madison,1815,Founding,written,1800-1849,3143,1005,550,269,0.17499204581609926,6.123472727272719,6.201040892193305
james_madison-december_3-1816.txt,James Madison,1816,Founding,written,1800-1849,3363,1047,627,293,0.1864406779661017,5.997511961722485,5.962286689419796
james_monroe-december_12-1817.txt,James Monroe,1817,Founding,written,1800-1849,4410,1146,826,326,0.1873015873015873,6.155205811138013,6.079539877300614
james_monroe-november_16-1818.txt,James Monroe,1818,Founding,written,1800-1849,4374,1176,787,319,0.1799268404206676,6.026937738246508,6.075391849529776
james_monroe-december_7-1819.txt,James Monroe,1819,Founding,written,1800-1849,4703,1126,829,298,0.1762704656602169,5.992593486127864,5.961442953020136
james_monroe-november_14-1820.txt,James Monroe,1820,Founding,written,1800-1849,3436,1008,672,292,0.19557625145518046,6.091413690476194,6.067876712328763
james_monroe-december_3-1821.txt,James Monroe,1821,Founding,written,1800-1849,5805,1236,953,341,0.16416881998277347,6.046988457502624,6.009032258064516
james_monroe-december_3-1822.txt,James Monroe,1822,Founding,written,1800-1849,4713,1181,813,324,0.17250159134309356,6.060676506765071,6.056265432098761
james_monroe-december_2-1823.txt,James Monroe,1823,Founding,written,1800-1849,6345,1467,1112,403,0.1752561071710008,6.049325539568349,5.937245657568236
james_monroe-december_7-1824.txt,James Monroe,1824,Founding,written,1800-1849,8399,1632,1575,452,0.18752232408620073,6.063295238095233,6.152323008849549
john_quincy_adams-december_6-1825.txt,John Quincy Adams,1825,Founding,written,1800-1849,8961,1983,1541,515,0.17196741435107687,6.072024659312131,6.096213592233007
john_quincy_adams-december_5-1826.txt,John Quincy Adams,1826,Founding,written,1800-1849,7654,1678,1275,446,0.16657956623987458,6.016509803921568,6.0491479820627765
john_quincy_adams-december_4-1827.txt,John Quincy Adams,1827,Founding,written,1800-1849,6923,1687,1081,430,0.15614617940199335,6.085707678075851,6.043651162790698
john_quincy_adams-december_2-1828.txt,John Quincy Adams,1828,Founding,written,1800-1849,7262,1683,1233,445,0.1697879372073809,6.110413625304133,6.033415730337071
andrew_jackson-december_8-1829.txt,Andrew Jackson,1829,Founding,written,1800-1849,10514,2184,1870,574,0.17785809396994484,5.991358288770062,5.9701742160278695
andrew_jackson-december_6-1830.txt,Andrew Jackson,1830,Founding,written,1800-1849,15086,2603,2702,672,0.1791064563171152,6.061384159881576,5.981532738095227
andrew_jackson-december_6-1831.txt,Andrew Jackson,1831,Founding,written,1800-1849,7181,1689,1436,483,0.1999721487258042,6.002903899721451,5.914803312629393
andrew_jackson-december_4-1832.txt,Andrew Jackson,1832,Founding,written,1800-1849,7862,1799,1501,497,0.19091834138895955,5.999566955363095,5.934446680080483
andrew_jackson-december_3-1833.txt,Andrew Jackson,1833,Founding,written,1800-1849,7881,1642,1327,447,0.16837964725288668,6.024137151469478,5.993445190156596
andrew_jackson-december_1-1834.txt,Andrew Jackson,1834,Founding,written,1800-1849,13406,2413,2243,595,0.16731314336864092,5.934663397235848,5.963042016806713
andrew_jackson-december_7-1835.txt,Andrew Jackson,1835,Founding,written,1800-1849,10794,2110,1868,545,0.17305910691124698,5.959534261241974,5.9123119266055015
andrew_jackson-december_5-1836.txt,Andrew Jackson,1836,Founding,written,1800-1849,12356,2267,2108,595,0.1706053739074134,5.930047438330171,5.875983193277304
martin_van_buren-december_5-1837.txt,Martin Van Buren,1837,Founding,written,1800-1849,11430,2209,1865,567,0.163167104111986,6.012723860589812,5.938007054673716
martin_van_buren-december_3-1838.txt,Martin Van Buren,1838,Founding,written,1800-1849,11472,2242,1908,564,0.16631799163179917,6.001268343815509,5.920620567375878
martin_van_buren-december_2-1839.txt,Martin Van Buren,1839,Founding,written,1800-1849,13415,2489,2270,632,0.16921356690272082,5.914977973568278,5.835348101265817
martin_van_buren-december_5-1840.txt,Martin Van Buren,1840,Founding,written,1800-1849,8976,2032,1531,514,0.17056595365418895,5.925388634879168,5.89091439688715
john_tyler-december_7-1841.txt,John Tyler,1841,Founding,written,1800-1849,8222,1892,1426,514,0.17343711992216007,5.863387096774199,5.852723735408559
john_tyler-december_6-1842.txt,John Tyler,1842,Founding,written,1800-1849,8393,1913,1432,504,0.17061837245323483,5.9150558659217936,5.868710317460309
john_tyler-december_6-1843.txt,John Tyler,1843,Founding,written,1800-1849,8009,1846,1358,487,0.16955924584842053,5.955574374079529,5.9370636550308
john_tyler-december_3-1844.txt,John Tyler,1844,Founding,written,1800-1849,9313,1997,1685,518,0.1809298829593042,5.9747002967359055,5.928397683397679
james_polk-december_2-1845.txt,James Polk,1845,Founding,written,1800-1849,16025,2473,2754,655,0.17185647425897035,6.0346477850399465,5.975740458015263
james_polk-december_8-1846.txt,James Polk,1846,Founding,written,1800-1849,18134,2566,3096,662,0.17072901731553988,5.863246124031014,5.827054380664645
james_polk-december_7-1847.txt,James Polk,1847,Founding,written,1800-1849,16335,2488,2882,686,0.17643097643097644,5.827526023594732,5.8394169096209865
james_polk-december_5-1848.txt,James Polk,1848,Founding,written,1800-1849,21238,3000,3736,739,0.17591110274037103,5.933364561027846,5.906535859269279
zachary_taylor-december_4-1849.txt,Zachary Taylor,1849,Founding,written,1800-1849,7613,1755,1338,478,0.1757520031525023,6.107421524663678,6.087782426778239
millard_fillmore-december_2-1850.txt,Millard Fillmore,1850,Founding,written,1850-1899,8310,1938,1447,519,0.17412755716004813,6.033324118866629,6.002119460500957
millard_fillmore-december_2-1851.txt,Millard Fillmore,1851,Founding,written,1850-1899,13166,2481,2180,656,0.16557800394956707,5.951477064220186,5.895411585365847
millard_fillmore-december_6-1852.txt,Millard Fillmore,1852,Founding,written,1850-1899,9903,2213,1744,585,0.17610825002524488,6.0442431192660475,5.961401709401703
franklin_pierce-december_5-1853.txt,Franklin Pierce,1853,Founding,written,1850-1899,9543,2130,1739,564,0.18222781096091376,6.076066705002883,5.97615248226949
franklin_pierce-december_4-1854.txt,Franklin Pierce,1854,Founding,written,1850-1899,10099,2271,1814,598,0.17962174472720072,5.922116868798234,5.837107023411362
franklin_pierce-december_31-1855.txt,Franklin Pierce,1855,Founding,written,1850-1899,11589,2306,1911,572,0.16489774786435413,5.960088958660388,5.871451048951045
franklin_pierce-december_2-1856.txt,Franklin Pierce,1856,Founding,written,1850-1899,10470,2173,1722,550,0.1644699140401146,5.957119628339144,5.813581818181814
james_buchanan-december_8-1857.txt,James Buchanan,1857,Founding,written,1850-1899,13571,2351,2466,633,0.1817110014000442,5.850539334955397,5.822006319115312
james_buchanan-december_6-1858.txt,James Buchanan,1858,Founding,written,1850-1899,16261,2673,2801,699,0.17225262898960703,5.819553730810422,5.718712446351924
james_buchanan-december_19-1859.txt,James Buchanan,1859,Founding,written,1850-1899,12247,2220,2194,618,0.1791459132848861,5.731914311759339,5.7268284789643955
james_buchanan-december_3-1860.txt,James Buchanan,1860,Founding,written,1850-1899,13983,2433,2511,636,0.17957519845526712,5.789159697331747,5.806352201257858
abraham_lincoln-december_3-1861.txt,Abraham Lincoln,1861,Industrial,written,1850-1899,6951,1734,1266,488,0.18213206732844195,5.874660347551347,5.866700819672126
abraham_lincoln-december_1-1862.txt,Abraham Lincoln,1862,Industrial,written,1850-1899,8292,1838,1676,509,0.20212252773757838,5.839307875894993,5.968290766208251
abraham_lincoln-december_8-1863.txt,Abraham Lincoln,1863,Industrial,written,1850-1899,6078,1597,1021,422,0.1679828891082593,5.897492654260533,5.913104265402836
abraham_lincoln-december_6-1864.txt,Abraham Lincoln,1864,Industrial,written,1850-1899,5832,1564,1056,416,0.18106995884773663,5.856534090909096,5.908533653846145
andrew_johnson-december_4-1865.txt,Andrew Johnson,1865,Industrial,written,1850-1899,9221,2020,1748,585,0.1895672920507537,6.040131578947356,5.96485470085471
andrew_johnson-december_3-1866.txt,Andrew Johnson,1866,Industrial,written,1850-1899,7068,1714,1263,475,0.17869269949066213,5.934457640538396,5.968736842105259
andrew_johnson-december_3-1867.txt,Andrew Johnson,1867,Industrial,written,1850-1899,11921,2471,2316,681,0.1942790034393088,5.833294473229709,5.76543318649045
andrew_johnson-december_9-1868.txt,Andrew Johnson,1868,Industrial,written,1850-1899,9690,2112,1721,539,0.17760577915376677,5.981650203370137,5.876994434137285
ulysses_s._grant-december_6-1869.txt,Ulysses S. Grant,1869,Industrial,written,1850-1899,7661,1761,1333,465,0.1739981725623287,6.002625656414096,5.979827956989246
ulysses_s._grant-december_5-1870.txt,Ulysses S. Grant,1870,Industrial,written,1850-1899,8705,2011,1564,541,0.17966685812751293,6.037250639386183,5.936469500924215
ulysses_s._grant-december_4-1871.txt,Ulysses S. Grant,1871,Industrial,written,1850-1899,6462,1667,1114,457,0.17239244815846488,6.118070017953323,6.017702407002187
ulysses_s._grant-december_2-1872.txt,Ulysses S. Grant,1872,Industrial,written,1850-1899,3969,1088,683,313,0.17208364827412445,6.1322401171303005,6.036996805111822
ulysses_s._grant-december_1-1873.txt,Ulysses S. Grant,1873,Industrial,written,1850-1899,9949,2130,1679,551,0.1687606794652729,6.006932698034549,5.996606170598901
ulysses_s._grant-december_7-1874.txt,Ulysses S. Grant,1874,Industrial,written,1850-1899,9170,1981,1554,538,0.16946564885496182,5.933957528957526,5.955706319702596
ulysses_s._grant-december_7-1875.txt,Ulysses S. Grant,1875,Industrial,written,1850-1899,12148,2387,2167,653,0.1783832729667435,6.0007844946931295,5.9080704441041245
ulysses_s._grant-december_5-1876.txt,Ulysses S. Grant,1876,Industrial,written,1850-1899,6730,1629,1135,445,0.1686478454680535,5.957427312775328,5.99642696629213
rutherford_b._hayes-december_3-1877.txt,Rutherford B. Hayes,1877,Industrial,written,1850-1899,7956,1808,1439,497,0.18086978381096028,6.077102154273796,5.973822937625756
rutherford_b._hayes-december_2-1878.txt,Rutherford B. Hayes,1878,Industrial,written,1850-1899,7787,1863,1363,529,0.17503531526903815,6.058473954512105,6.026672967863886
rutherford_b._hayes-december_1-1879.txt,Rutherford B. Hayes,1879,Industrial,written,1850-1899,11536,2242,1882,588,0.16314147018030514,6.095127523910729,6.015527210884343
rutherford_b._hayes-december_6-1880.txt,Rutherford B. Hayes,1880,Industrial,written,1850-1899,6685,1673,1217,478,0.18204936424831714,6.129055053410026,6.004079497907945
chester_a._arthur-december_6-1881.txt,Chester A. Arthur,1881,Industrial,written,1850-1899,3743,1239,668,329,0.1784664707453914,6.107844311377237,6.013161094224927
chester_a._arthur-december_4-1882.txt,Chester A. Arthur,1882,Industrial,written,1850-1899,2965,964,497,255,0.1676222596964587,6.00056338028169,6.02635294117647
chester_a._arthur-december_4-1883.txt,Chester A. Arthur,1883,Industrial,written,1850-1899,3599,1152,628,299,0.17449291469852737,5.931719745222928,6.00140468227425
chester_a._arthur-december_1-1884.txt,Chester A. Arthur,1884,Industrial,written,1850-1899,8808,2139,1485,555,0.1685967302452316,6.034666666666666,5.981837837837835
grover_cleveland-december_8-1885.txt,Grover Cleveland,1885,Industrial,written,1850-1899,19651,3503,3437,910,0.1749020406086204,5.956444573756197,5.813
grover_cleveland-december_6-1886.txt,Grover Cleveland,1886,Industrial,written,1850-1899,15024,2841,2575,738,0.17139243876464325,5.97015533980583,5.892303523035215
grover_cleveland-december_6-1887.txt,Grover Cleveland,1887,Industrial,written,1850-1899,5250,1295,952,348,0.18133333333333335,5.9102836134453804,5.8906896551724115
grover_cleveland-december_3-1888.txt,Grover Cleveland,1888,Industrial,written,1850-1899,8885,2210,1673,610,0.18829487900956668,5.932074118350269,5.868377049180321
benjamin_harrison-december_3-1889.txt,Benjamin Harrison,1889,Industrial,written,1850-1899,12922,2526,2344,692,0.18139606872001238,5.966467576791811,5.855057803468198
benjamin_harrison-december_1-1890.txt,Benjamin Harrison,1890,Industrial,written,1850-1899,11425,2353,2132,623,0.18660831509846826,6.001665103189491,5.92626003210272
benjamin_harrison-december_9-1891.txt,Benjamin Harrison,1891,Industrial,written,1850-1899,16127,2784,2784,748,0.17262975134866992,5.948484195402301,5.76998663101604
benjamin_harrison-december_6-1892.txt,Benjamin Harrison,1892,Industrial,written,1850-1899,13296,2393,2494,655,0.18757521058965101,6.006888532477947,5.866106870229006
grover_cleveland-december_3-1893.txt,Grover Cleveland,1893,Industrial,written,1850-1899,12074,2680,2108,680,0.17459002815968197,5.953529411764713,5.867485294117645
grover_cleveland-december_2-1894.txt,Grover Cleveland,1894,Industrial,written,1850-1899,15634,2976,2538,748,0.16233849302801587,5.926201733648549,5.7714037433155
grover_cleveland-december_7-1895.txt,Grover Cleveland,1895,Industrial,written,1850-1899,14538,2889,2704,747,0.18599532260283394,5.991057692307693,5.732463186077635
grover_cleveland-december_4-1896.txt,Grover Cleveland,1896,Industrial,written,1850-1899,15255,2950,2772,785,0.18171091445427728,5.940883838383842,5.879987261146491
william_mckinley-december_6-1897.txt,William Mckinley,1897,Industrial,written,1850-1899,12059,2447,2177,654,0.1805290654283108,5.906931557188798,5.82174311926605
william_mckinley-december_5-1898.txt,William Mckinley,1898,Industrial,written,1850-1899,19954,3604,3353,852,0.1680364839129999,5.98329555621832,5.865481220657271
william_mckinley-december_5-1899.txt,William Mckinley,1899,Industrial,written,1850-1899,14958,2928,2612,758,0.1746222757053082,6.1182274119448685,5.946965699208431
william_mckinley-december_3-1900.txt,William Mckinley,1900,Industrial,written,1900-1949,18910,3479,3249,871,0.17181385510312006,6.0877562326869885,5.930711825487943
theodore_roosevelt-december_3-1901.txt,Theodore Roosevelt,1901,Industrial,written,1900-1949,19696,3352,4014,924,0.20379772542648253,5.954865470852022,5.824967532467525
theodore_roosevelt-december_2-1902.txt,Theodore Roosevelt,1902,Industrial,written,1900-1949,9805,2161,1868,616,0.19051504334523203,6.006397216274092,5.968295454545446
theodore_roosevelt-december_7-1903.txt,Theodore Roosevelt,1903,Industrial,written,1900-1949,14833,2802,2504,717,0.16881278230971483,6.003390575079877,5.915857740585771
theodore_roosevelt-december_6-1904.txt,Theodore Roosevelt,1904,Industrial,written,1900-1949,17488,3148,3373,849,0.1928751143641354,6.000429884375931,5.850306242638399
