filename,president,year,era,modality,half_century,n_tokens,n_types,n_matched_tokens,n_matched_types,coverage,happiness_weighted,happiness_unweighted
theodore_roosevelt-december_5-1905.txt,Theodore Roosevelt,1905,Industrial,written,1900-1949,25089,3707,4623,961,0.184264020088485,5.898401470906355,5.700187304890731
theodore_roosevelt-december_3-1906.txt,Theodore Roosevelt,1906,Industrial,written,1900-1949,23614,3690,4571,1003,0.19357161006182774,5.810080945088611,5.740747756729813
theodore_roosevelt-december_3-1907.txt,Theodore Roosevelt,1907,Industrial,written,1900-1949,27410,3857,5097,1048,0.18595403137541044,5.892311163429477,5.7513645038167915
theodore_roosevelt-december_8-1908.txt,Theodore Roosevelt,1908,Industrial,written,1900-1949,19443,3260,3601,893,0.18520804402612764,5.892574284920858,5.748029115341545
william_h._taft-december_7-1909.txt,William H. Taft,1909,Industrial,written,1900-1949,13849,2504,2262,656,0.16333309264206802,6.051719717064542,6.005914634146337
william_h._taft-december_6-1910.txt,William H. Taft,1910,Industrial,written,1900-1949,6397,1580,1040,395,0.16257620759731123,6.151951923076922,6.066607594936707
william_h._taft-december_5-1911.txt,William H. Taft,1911,Industrial,written,1900-1949,23519,3412,3784,843,0.16089119435350144,5.948107822410153,5.75227758007117
william_h._taft-december_3-1912.txt,William H. Taft,1912,Industrial,written,1900-1949,25076,3658,4432,954,0.1767427021853565,6.074065884476552,5.867966457023071
woodrow_wilson-december_2-1913.txt,Woodrow Wilson,1913,Industrial,spoken,1900-1949,3565,1038,733,304,0.2056100981767181,6.1177489768076425,6.121348684210523
woodrow_wilson-december_8-1914.txt,Woodrow Wilson,1914,Industrial,spoken,1900-1949,4549,1153,1127,346,0.24774675752912728,6.03220053238687,6.111849710982654
woodrow_wilson-december_7-1915.txt,Woodrow Wilson,1915,Industrial,spoken,1900-1949,7708,1663,1626,468,0.21094966268811624,6.008806888068885,5.911666666666664
woodrow_wilson-december_5-1916.txt,Woodrow Wilson,1916,Industrial,spoken,1900-1949,2125,684,365,186,0.17176470588235293,5.85613698630137,5.8740322580645135
woodrow_wilson-december_4-1917.txt,Woodrow Wilson,1917,Industrial,spoken,1900-1949,3933,1061,911,320,0.23162979913551995,5.815587266739844,5.840750000000004
woodrow_wilson-december_2-1918.txt,Woodrow Wilson,1918,Industrial,spoken,1900-1949,5470,1390,1104,438,0.20182815356489944,5.855778985507254,5.8581278538812755
woodrow_wilson-december_2-1919.txt,Woodrow Wilson,1919,Industrial,spoken,1900-1949,4764,1333,951,408,0.1996221662468514,5.9096004206098804,5.890392156862753
woodrow_wilson-december_7-1920.txt,Woodrow Wilson,1920,Industrial,spoken,1900-1949,2698,854,535,263,0.198295033358043,5.973588785046726,5.9651711026615954
warren_harding-december_6-1921.txt,Warren Harding,1921,Industrial,spoken,1900-1949,5605,1551,1197,445,0.2135593220338983,5.88933166248956,5.966651685393253
warren_harding-december_8-1922.txt,Warren Harding,1922,Industrial,spoken,1900-1949,5755,1590,1278,443,0.22206776715899218,5.825352112676058,5.864559819413098
calvin_coolidge-december_6-1923.txt,Calvin Coolidge,1923,Industrial,spoken,1900-1949,6694,1658,1431,493,0.21377352853301465,5.923976240391338,5.929026369168353
calvin_coolidge-december_3-1924.txt,Calvin Coolidge,1924,Industrial,spoken,1900-1949,6946,1655,1473,518,0.21206449755254822,5.95143923964698,5.968108108108099
calvin_coolidge-december_8-1925.txt,Calvin Coolidge,1925,Industrial,spoken,1900-1949,10795,2161,2168,602,0.20083371931449745,5.997698339483398,6.022308970099665
calvin_coolidge-december_7-1926.txt,Calvin Coolidge,1926,Industrial,spoken,1900-1949,10249,2168,2162,615,0.21094740950336618,5.979037927844598,5.942991869918695
calvin_coolidge-december_6-1927.txt,Calvin Coolidge,1927,Industrial,spoken,1900-1949,8723,1972,1797,573,0.20600710764645191,5.948386199220926,5.872670157068059
calvin_coolidge-december_4-1928.txt,Calvin Coolidge,1928,Industrial,spoken,1900-1949,7989,1956,1628,576,0.2037801977719364,6.0700429975430055,6.0353125
herbert_hoover-december_3-1929.txt,Herbert Hoover,1929,Industrial,spoken,1900-1949,10889,2220,1876,593,0.17228395628616033,6.020415778251611,5.9107251264755405
herbert_hoover-december_2-1930.txt,Herbert Hoover,1930,Industrial,spoken,1900-1949,4478,1238,783,330,0.17485484591335418,5.87671775223499,5.943757575757574
herbert_hoover-december_8-1931.txt,Herbert Hoover,1931,Industrial,spoken,1900-1949,5657,1417,1123,409,0.19851511401803076,5.921095280498663,5.887603911980438
herbert_hoover-december_6-1932.txt,Herbert Hoover,1932,Industrial,spoken,1900-1949,4070,1159,828,352,0.20343980343980345,5.854094202898551,5.874005681818179
franklin_d._roosevelt-january_3-1934.txt,Franklin D. Roosevelt,1934,Industrial,spoken,1900-1949,2231,816,551,279,0.24697445091887046,5.999945553539014,5.965627240143367
franklin_d._roosevelt-january_4-1935.txt,Franklin D. Roosevelt,1935,Industrial,spoken,1900-1949,3522,1074,847,353,0.24048835888699602,6.065135773317589,6.0120396600566535
franklin_d._roosevelt-january_3-1936.txt,Franklin D. Roosevelt,1936,Industrial,spoken,1900-1949,3819,1131,913,381,0.2390678188007332,6.034392113910187,6.055118110236211
franklin_d._roosevelt-january_6-1937.txt,Franklin D. Roosevelt,1937,Industrial,spoken,1900-1949,2742,937,642,314,0.23413566739606126,6.041137071651085,6.039299363057322
franklin_d._roosevelt-january_3-1938.txt,Franklin D. Roosevelt,1938,Industrial,spoken,1900-1949,4703,1285,1004,401,0.21348075696364022,5.833944223107569,5.720473815461347
franklin_d._roosevelt-january_4-1939.txt,Franklin D. Roosevelt,1939,Industrial,spoken,1900-1949,3778,1133,1036,396,0.27421916357861303,5.960907335907332,5.888611111111106
franklin_d._roosevelt-january_3-1940.txt,Franklin D. Roosevelt,1940,Industrial,spoken,1900-1949,3215,978,875,345,0.27216174183514774,5.970171428571424,5.861971014492753
franklin_d._roosevelt-january_6-1941.txt,Franklin D. Roosevelt,1941,Industrial,spoken,1900-1949,3325,1025,891,346,0.2679699248120301,5.948922558922558,5.925404624277454
franklin_d._roosevelt-january_6-1942.txt,Franklin D. Roosevelt,1942,Industrial,spoken,1900-1949,3486,1017,989,350,0.2837062535857717,5.658361981799791,5.67957142857143
franklin_d._roosevelt-january_7-1943.txt,Franklin D. Roosevelt,1943,Industrial,spoken,1900-1949,4586,1272,1265,428,0.27583951155691233,5.804252964426877,5.792172897196257
franklin_d._roosevelt-january_11-1944.txt,Franklin D. Roosevelt,1944,Industrial,spoken,1900-1949,3820,1132,999,381,0.2615183246073298,5.7398098098098105,5.74564304461942
franklin_d._roosevelt-january_6-1945.txt,Franklin D. Roosevelt,1945,Industrial,spoken,1900-1949,8197,1875,2208,589,0.26936684152738805,5.776816123188403,5.81808149405772
harry_s._truman-january_21-1946.txt,Harry S. Truman,1946,Broadcast,spoken,1900-1949,27234,3230,6193,906,0.22739957406183448,6.02961246568708,5.858399558498896
harry_s._truman-january_6-1947.txt,Harry S. Truman,1947,Broadcast,spoken,1900-1949,6048,1462,1403,470,0.23197751322751323,6.001938702779762,5.912234042553189
harry_s._truman-january_7-1948.txt,Harry S. Truman,1948,Broadcast,spoken,1900-1949,5084,1254,1574,445,0.3095987411487018,6.147388818297324,6.027101123595509
harry_s._truman-january_5-1949.txt,Harry S. Truman,1949,Broadcast,spoken,1900-1949,3402,1034,958,373,0.28159905937683716,6.153914405010436,5.992439678284182
harry_s._truman-january_4-1950.txt,Harry S. Truman,1950,Broadcast,spoken,1950-1999,5133,1232,1526,453,0.29729203195012666,6.259593709043248,6.098432671081674
harry_s._truman-january_8-1951.txt,Harry S. Truman,1951,Broadcast,spoken,1950-1999,3999,985,1178,356,0.29457364341085274,6.129991511035655,5.916994382022469
harry_s._truman-january_9-1952.txt,Harry S. Truman,1952,Broadcast,spoken,1950-1999,5358,1280,1539,469,0.2872340425531915,6.064587394411956,5.841300639658843
dwight_d._eisenhower-february_2-1953.txt,Dwight D. Eisenhower,1953,Broadcast,spoken,1950-1999,6946,1785,1703,543,0.24517708033400518,6.035566647093374,5.910515653775314
harry_s._truman-january_7-1953.txt,Harry S. Truman,1953,Broadcast,spoken,1950-1999,9691,2010,2514,613,0.2594159529460324,5.985704057279236,5.76189233278955
dwight_d._eisenhower-january_7-1954.txt,Dwight D. Eisenhower,1954,Broadcast,spoken,1950-1999,5994,1587,1487,525,0.2480814147480814,6.08948217888366,5.999999999999995
dwight_d._eisenhower-january_6-1955.txt,Dwight D. Eisenhower,1955,Broadcast,spoken,1950-1999,7270,1756,1868,543,0.25694635488308115,6.211804068522488,6.038453038674023
dwight_d._eisenhower-january_5-1956.txt,Dwight D. Eisenhower,1956,Broadcast,spoken,1950-1999,8283,1928,2087,620,0.2519618495714113,6.073382846190706,5.938693548387088
dwight_d._eisenhower-january_10-1957.txt,Dwight D. Eisenhower,1957,Broadcast,spoken,1950-1999,4157,1276,1114,427,0.2679817175847967,6.141597845601437,5.99618266978923
dwight_d._eisenhower-january_9-1958.txt,Dwight D. Eisenhower,1958,Broadcast,spoken,1950-1999,4941,1398,1398,453,0.2829386763812993,6.050257510729623,5.925474613686527
dwight_d._eisenhower-january_9-1959.txt,Dwight D. Eisenhower,1959,Broadcast,spoken,1950-1999,4898,1468,1333,469,0.2721518987341772,6.124951237809449,5.982942430703626
dwight_d._eisenhower-january_7-1960.txt,Dwight D. Eisenhower,1960,Broadcast,spoken,1950-1999,5661,1681,1511,542,0.2669139727963257,6.069457313037729,5.97948339483394
dwight_d._eisenhower-january_12-1961.txt,Dwight D. Eisenhower,1961,Broadcast,spoken,1950-1999,6123,1768,1603,566,0.26179977135391147,6.2374734872114805,6.030176678445226
john_f._kennedy-january_30-1961.txt,John F. Kennedy,1961,Broadcast,spoken,1950-1999,5260,1568,1417,519,0.2693916349809886,6.023182780522234,5.931830443159911
john_f._kennedy-january_11-1962.txt,John F. Kennedy,1962,Broadcast,spoken,1950-1999,6586,1848,1900,589,0.2884907379289402,6.031700000000004,5.864431239388792
john_f._kennedy-january_14-1963.txt,John F. Kennedy,1963,Broadcast,spoken,1950-1999,5375,1531,1433,491,0.2666046511627907,5.921612002791347,5.831771894093686
lyndon_b._johnson-january_8-1964.txt,Lyndon B. Johnson,1964,Broadcast,spoken,1950-1999,3186,1011,952,357,0.2988072818581293,5.965241596638655,5.915546218487397
lyndon_b._johnson-january_4-1965.txt,Lyndon B. Johnson,1965,Broadcast,spoken,1950-1999,4424,1212,1389,463,0.31396925858951175,6.123052555795536,5.923110151187906
lyndon_b._johnson-january_12-1966.txt,Lyndon B. Johnson,1966,Broadcast,spoken,1950-1999,5283,1328,1500,491,0.2839295854628052,5.954733333333339,5.779205702647658
lyndon_b._johnson-january_10-1967.txt,Lyndon B. Johnson,1967,Broadcast,spoken,1950-1999,7117,1658,2009,569,0.28228186033441055,6.008008959681432,5.818998242530754
lyndon_b._johnson-january_17-1968.txt,Lyndon B. Johnson,1968,Broadcast,spoken,1950-1999,4864,1280,1400,468,0.2878289473684211,6.023371428571429,5.868034188034182
lyndon_b._johnson-january_14-1969.txt,Lyndon B. Johnson,1969,Broadcast,spoken,1950-1999,4080,1101,1051,403,0.25759803921568625,6.065128449096105,5.959429280397022
richard_nixon-january_22-1970.txt,Richard Nixon,1970,Broadcast,spoken,1950-1999,4442,1165,1266,433,0.285006753714543,6.068443917851504,5.939053117782913
richard_nixon-january_22-1971.txt,Richard Nixon,1971,Broadcast,spoken,1950-1999,4514,1047,1213,367,0.2687195392113425,6.185572959604289,5.999727520435964
richard_nixon-january_20-1972.txt,Richard Nixon,1972,Broadcast,spoken,1950-1999,3974,1082,1127,384,0.2835933568193256,6.028385093167704,5.872031249999999
richard_nixon-february_2-1973.txt,Richard Nixon,1973,Broadcast,spoken,1950-1999,1668,588,481,224,0.2883693045563549,6.175550935550937,6.117098214285712
richard_nixon-january_30-1974.txt,Richard Nixon,1974,Broadcast,spoken,1950-1999,5116,1142,1430,391,0.2795152462861611,6.166895104895094,6.034066496163682
gerald_r._ford-january_15-1975.txt,Gerald R. Ford,1975,Broadcast,spoken,1950-1999,4058,1179,1094,388,0.26959093149334645,6.02036563071298,6.013402061855672
gerald_r._ford-january_19-1976.txt,Gerald R. Ford,1976,Broadcast,spoken,1950-1999,4943,1360,1503,489,0.304066356463686,5.949906852960743,5.857177914110429
gerald_r._ford-january_12-1977.txt,Gerald R. Ford,1977,Broadcast,spoken,1950-1999,4633,1345,1237,460,0.2669976257284697,6.119013742926435,5.959086956521736
jimmy_carter-january_19-1978.txt,Jimmy Carter,1978,Broadcast,spoken,1950-1999,4560,1212,1386,451,0.30394736842105263,5.975966810966814,5.945831485587584
jimmy_carter-january_25-1979.txt,Jimmy Carter,1979,Broadcast,spoken,1950-1999,3247,987,1080,368,0.33261472128118263,5.970722222222221,5.897119565217392
jimmy_carter-january_21-1980.txt,Jimmy Carter,1980,Broadcast,spoken,1950-1999,3405,973,1000,323,0.2936857562408223,6.024519999999997,5.931764705882354
jimmy_carter-january_16-1981.txt,Jimmy Carter,1981,Broadcast,spoken,1950-1999,33552,4153,8291,1052,0.24710896518836434,6.1193824629116,5.842899239543725
ronald_reagan-january_26-1982.txt,Ronald Reagan,1982,Broadcast,spoken,1950-1999,5169,1441,1385,460,0.2679435093828594,5.9398772563177,5.887195652173912
ronald_reagan-january_25-1983.txt,Ronald Reagan,1983,Broadcast,spoken,1950-1999,5600,1520,1598,542,0.28535714285714286,6.024380475594485,5.91527675276753
ronald_reagan-january_25-1984.txt,Ronald Reagan,1984,Broadcast,spoken,1950-1999,4963,1482,1614,554,0.3252065283094902,6.098079306071865,6.00586642599278
ronald_reagan-february_6-1985.txt,Ronald Reagan,1985,Broadcast,spoken,1950-1999,4247,1354,1379,508,0.32469978808570754,6.109927483683831,6.004960629921255
ronald_reagan-february_4-1986.txt,Ronald Reagan,1986,Broadcast,spoken,1950-1999,3517,1171,1182,442,0.336081887972704,6.039932318104905,5.867986425339364
ronald_reagan-january_27-1987.txt,Ronald Reagan,1987,Broadcast,spoken,1950-1999,3811,1226,1089,422,0.2857517711886644,6.028852157943066,5.9052606635071045
ronald_reagan-january_25-1988.txt,Ronald Reagan,1988,Broadcast,spoken,1950-1999,4866,1370,1383,470,0.2842170160295931,6.093803326102679,5.914808510638291
george_h.w._bush-february_9-1989.txt,George H.W. Bush,1989,Broadcast,spoken,1950-1999,4799,1381,1462,500,0.3046468014169619,6.000601915184677,5.889639999999995
george_h.w._bush-january_31-1990.txt,George H.W. Bush,1990,Broadcast,spoken,1950-1999,3773,1098,1121,399,0.29711105221309303,6.255727029437999,6.02461152882206
george_h.w._bush-january_29-1991.txt,George H.W. Bush,1991,Broadcast,spoken,1950-1999,3814,1192,1174,424,0.307813319349764,6.006720613287901,5.850825471698112
george_h.w._bush-january_28-1992.txt,George H.W. Bush,1992,Broadcast,spoken,1950-1999,4743,1306,1386,449,0.2922201138519924,5.930086580086583,5.831781737193759
william_j._clinton-february_17-1993.txt,William J. Clinton,1993,Broadcast,spoken,1950-1999,6962,1435,2049,496,0.29431197931628844,5.993069790141534,5.90719758064517
william_j._clinton-january_25-1994.txt,William J. Clinton,1994,Broadcast,spoken,1950-1999,7399,1606,2302,572,0.3111231247465874,5.926698523023456,5.743041958041958
william_j._clinton-january_24-1995.txt,William J. Clinton,1995,Broadcast,spoken,1950-1999,9181,1766,2564,608,0.27927241041280904,5.943849453978163,5.777483552631573
william_j._clinton-january_23-1996.txt,William J. Clinton,1996,Broadcast,spoken,1950-1999,6296,1428,1928,528,0.3062261753494282,5.998910788381738,5.770321969696968
william_j._clinton-february_4-1997.txt,William J. Clinton,1997,Broadcast,spoken,1950-1999,6750,1565,2190,557,0.3244444444444444,6.153639269406391,5.965942549371626
william_j._clinton-january_27-1998.txt,William J. Clinton,1998,Broadcast,spoken,1950-1999,7294,1748,2280,630,0.3125856868659172,6.096223684210525,5.911603174603173
william_j._clinton-january_19-1999.txt,William J. Clinton,1999,Broadcast,spoken,1950-1999,7479,1744,2363,637,0.3159513303917636,6.049839187473554,5.75766091051805
william_j._clinton-january_27-2000.txt,William J. Clinton,2000,Broadcast,spoken,2000-2049,7415,1763,2492,650,0.3360755225893459,6.083394863563406,5.86272307692307
george_w._bush-february_27-2001.txt,George W. Bush,2001,Broadcast,spoken,2000-2049,4349,1179,1445,445,0.3322602897217751,6.118629757785462,5.974471910112364
george_w._bush-september_20-2001.txt,George W. Bush,2001,Broadcast,spoken,2000-2049,2971,970,912,326,0.3069673510602491,5.728640350877191,5.72177914110429
george_w._bush-january_29-2002.txt,George W. Bush,2002,Broadcast,spoken,2000-2049,3827,1240,1292,464,0.3376012542461458,5.799613003095972,5.719913793103447
george_w._bush-january_28-2003.txt,George W. Bush,2003,Broadcast,spoken,2000-2049,5340,1510,1686,558,0.31573033707865167,5.664750889679728,5.643369175627238
george_w._bush-january_20-2004.txt,George W. Bush,2004,Broadcast,spoken,2000-2049,5157,1444,1606,524,0.31142136901299206,5.795865504358657,5.643053435114501
george_w._bush-february_2-2005.txt,George W. Bush,2005,Broadcast,spoken,2000-2049,5036,1456,1583,530,0.31433677521842734,6.061358180669621,5.856811320754716
george_w._bush-january_31-2006.txt,George W. Bush,2006,Broadcast,spoken,2000-2049,5307,1506,1751,575,0.32994158658375733,5.92615648201028,5.745199999999994
george_w._bush-january_23-2007.txt,George W. Bush,2007,Broadcast,spoken,2000-2049,5566,1542,1575,537,0.2829680201221703,5.869631746031742,5.717672253258843
george_w._bush-january_28-2008.txt,George W. Bush,2008,Broadcast,spoken,2000-2049,5752,1557,1801,559,0.3131084840055633,5.977773459189331,5.850500894454382
barack_obama_-february_24-2009.txt,Barack Obama,2009,Broadcast,spoken,2000-2049,5930,1473,1773,522,0.2989881956155143,5.915521714608006,5.7777777777777795
barack_obama_-january_27-2010.txt,Barack Obama,2010,Broadcast,spoken,2000-2049,7085,1672,2091,595,0.29513055751587863,5.838914395026302,5.640907563025207
barack_obama_-january_25-2011.txt,Barack Obama,2011,Broadcast,spoken,2000-2049,6877,1678,2019,581,0.2935873200523484,6.078444774640913,5.981893287435452
barack_obama_-january_24-2012.txt,Barack Obama,2012,Broadcast,spoken,2000-2049,6963,1720,2005,583,0.28795059600746803,5.895057356608483,5.786329331046308
barack_obama_-february_12-2013.txt,Barack Obama,2013,Broadcast,spoken,2000-2049,6444,1690,2001,583,0.31052141527001864,6.032158920539731,5.813670668953687
barack_obama_-january_28-2014.txt,Barack Obama,2014,Broadcast,spoken,2000-2049,6823,1777,2078,612,0.3045581122673311,6.055332050048125,5.878627450980389
barack_obama_-january_20-2015.txt,Barack Obama,2015,Broadcast,spoken,2000-2049,6706,1687,1987,569,0.29630181926632865,6.115108203321591,5.8401757469244275
barack_obama_-january_12-2016.txt,Barack Obama,2016,Broadcast,spoken,2000-2049,5449,1533,1553,543,0.2850064231969169,5.944430135222149,5.702338858195214
donald_j._trump-february_28-2017.txt,Donald J. Trump,2017,Broadcast,spoken,2000-2049,5019,1437,1601,508,0.3189878461844989,6.061630231105563,5.825059055118114
donald_j._trump-january_30-2018.txt,Donald J. Trump,2018,Broadcast,spoken,2000-2049,5120,1561,1585,565,0.3095703125,5.937861198738167,5.7209380530973375
donald_j._trump-february_5-2019.txt,Donald J. Trump,2019,Broadcast,spoken,2000-2049,5167,1572,1564,544,0.3026901490226437,5.8980179028132955,5.721452205882347
